x,y,timestamp,pen_status
47403.04,11305.447,2660.3518,0.0
47371.547,11244.529,2664.61,0.0
47374.805,11224.661,2665.2383,0.0
47389.65,11103.491,2666.5332,0.0
47462.5,11044.163,2669.5413,0.0
47483.156,11033.647,2671.6042,0.0
47545.96,10963.888,2677.8655,0.0
47542.66,10825.583,2679.7512,0.0
47595.81,10771.098,2682.1345,0.0
47568.184,10762.64,2683.849,0.0
47599.42,10707.842,2684.308,0.0
47592.773,10695.036,2687.0955,0.0
47593.074,10672.151,2687.3418,0.0
47649.703,10760.628,2695.2632,0.0
47637.98,10629.635,2695.7935,0.0
47668.133,10691.972,2695.8804,0.0
47680.38,10666.8,2697.0598,0.0
47560.547,10733.913,2700.753,0.0
47599.01,10773.154,2701.3267,0.0
47602.812,10754.055,2702.059,0.0
47593.65,10781.947,2710.1357,0.0
47547.043,10730.484,2712.7598,0.0
47510.633,10829.793,2715.5234,0.0
47498.37,10832.016,2721.278,0.0
47495.598,10798.878,2725.6357,0.0
47485.152,10867.4,2728.6167,0.0
47442.383,10889.171,2729.0742,0.0
47393.64,10893.565,2731.6624,0.0
47454.082,10931.527,2741.7185,0.0
47355.055,10972.86,2742.4514,0.0
47404.82,11021.96,2743.437,0.0
47393.027,11056.608,2745.72,0.0
47360.52,11057.171,2749.4858,0.0
47380.727,11142.601,2753.2788,0.0
47345.79,11150.295,2756.8071,0.0
47301.79,11129.851,2760.8167,0.0
47311.69,11237.161,2763.0315,0.0
47309.105,11271.433,2766.3484,0.0
47342.125,11348.371,2766.9004,0.0
47350.45,11300.975,2768.29,0.0
47312.727,11370.141,2781.5059,0.0
47325.92,11458.85,2782.8474,0.0
47327.234,11342.451,2783.5999,0.0
47296.72,11451.403,2784.412,0.0
47286.668,11480.943,2784.4148,0.0
47263.793,11419.992,2788.147,0.0
47265.11,11468.535,2788.882,0.0
47348.727,11505.799,2798.7778,0.0
47383.17,11558.751,2808.3318,0.0
47364.586,11507.531,2809.4753,0.0
47335.344,11547.633,2813.6782,0.0
47281.617,11495.987,2813.9927,0.0
47318.453,11553.951,2814.8206,0.0
47328.207,11449.548,2820.7727,0.0
47390.133,11540.817,2822.8135,0.0
47368.58,11507.214,2834.8542,0.0
47322.49,11532.821,2839.092,0.0
47305.246,11534.511,2840.9277,0.0
47336.688,11552.574,2846.0752,0.0
47330.848,11430.518,2848.0342,0.0
47391.97,11545.42,2850.4336,0.0
47347.01,11532.597,2855.8823,0.0
47322.78,11496.688,2860.4675,0.0
47309.242,11452.487,2861.7036,0.0
47343.33,11434.898,2864.001,0.0
47341.375,11542.044,2864.5305,0.0
47328.86,11522.681,2866.636,1.0
47319.254,11512.435,2868.1172,1.0
47302.477,11491.097,2868.1763,1.0
47303.062,11480.564,2870.269,1.0
47313.605,11457.725,2870.975,1.0
47360.457,11502.525,2872.0996,1.0
47322.473,11517.922,2872.2476,1.0
47281.17,11464.8545,2873.4312,1.0
47314.492,11488.615,2877.2085,1.0
47304.0,11491.344,2877.6606,1.0
47331.914,11456.318,2879.7976,1.0
47277.375,11446.482,2884.171,1.0
47357.457,11422.994,2886.834,1.0
47346.918,11370.594,2888.7778,1.0
47343.105,11387.936,2894.8213,1.0
47363.926,11397.351,2895.1821,1.0
47384.168,11267.05,2900.711,1.0
47306.51,11285.226,2901.8757,1.0
47318.87,11258.046,2909.2632,1.0
47395.67,11234.606,2909.2798,1.0
47473.508,11176.436,2909.848,1.0
47392.65,11161.421,2910.1714,1.0
47306.848,11123.297,2911.0454,1.0
47414.06,11083.178,2912.9421,1.0
47439.863,11088.294,2917.3896,1.0
47360.254,11047.067,2917.3953,1.0
47485.645,11103.437,2924.5789,1.0
47334.645,10995.346,2927.6624,1.0
47384.008,11034.523,2928.6736,1.0
47400.066,11024.429,2929.3237,1.0
47385.78,11076.807,2936.8477,1.0
47397.156,11123.222,2939.041,1.0
47395.95,11069.193,2944.0,1.0
47393.754,11093.111,2951.155,1.0
47361.496,11110.799,2954.682,1.0
47369.805,11123.602,2957.3528,1.0
47358.145,11165.825,2960.8738,1.0
47354.727,11223.591,2963.1282,1.0
47350.875,11300.562,2964.0928,1.0
47365.04,11296.757,2965.6057,1.0
47406.434,11309.969,2966.544,1.0
47402.58,11345.853,2968.6897,1.0
47445.277,11398.573,2974.4377,1.0
47421.37,11401.208,2978.1223,1.0
47483.883,11441.932,2980.0833,1.0
47419.887,11408.002,2990.5598,1.0
47506.547,11456.404,2993.07,1.0
47460.15,11418.685,2994.4824,1.0
47374.203,11534.379,2997.6233,1.0
47442.06,11454.721,2998.5874,1.0
47418.188,11454.577,3009.5588,1.0
47509.977,11440.982,3012.1252,1.0
47392.844,11454.482,3013.5852,1.0
47402.156,11490.034,3014.8562,1.0
47387.02,11393.328,3018.4495,1.0
47504.113,11375.156,3020.1685,1.0
47421.95,11315.08,3021.688,1.0
47414.992,11222.269,3024.7024,1.0
47418.074,11229.907,3026.3425,1.0
47486.38,11241.873,3027.4163,1.0
47449.18,11122.131,3028.8662,1.0
47380.6,11100.472,3030.391,1.0
47430.754,11092.127,3035.9707,1.0
47458.902,11073.528,3040.8582,1.0
47355.305,11043.784,3044.2917,1.0
47375.6,11047.269,3046.558,1.0
47446.37,11007.312,3048.5203,1.0
47421.64,11031.805,3050.73,1.0
47455.082,11005.898,3051.0237,1.0
47433.344,10990.823,3051.6323,1.0
47466.32,10979.177,3059.7903,1.0
47385.73,11016.675,3061.0242,1.0
47443.348,10965.651,3062.5112,1.0
47494.973,10980.597,3063.8215,1.0
47408.258,10946.732,3067.793,1.0
47437.22,10982.032,3067.8623,1.0
47436.656,10958.029,3076.9033,1.0
47442.562,10953.959,3087.563,1.0
47439.215,10976.758,3089.0537,1.0
47458.7,10973.521,3093.1064,1.0
47436.05,10929.624,3094.6462,1.0
47420.86,11002.333,3094.7842,1.0
47415.47,10976.936,3096.4893,1.0
47404.305,10921.6455,3098.7974,1.0
47436.098,11029.599,3101.7415,1.0
47435.72,10984.406,3105.9753,1.0
47444.31,10954.493,3106.4624,1.0
47416.785,10909.54,3107.6594,1.0
47431.227,10945.612,3110.7378,1.0
47482.73,11027.606,3111.987,1.0
47391.016,10974.685,3113.5806,1.0
47413.938,10961.616,3116.7673,1.0
47443.727,10944.64,3119.207,1.0
47432.16,10958.033,3123.5115,1.0
47375.598,10974.472,3125.2454,1.0
47474.31,11027.857,3131.261,1.0
47405.258,11015.435,3131.4155,1.0
47434.49,11011.993,3134.097,1.0
47409.73,10981.536,3143.5916,1.0
47431.87,10963.843,3144.0396,1.0
47408.848,11004.849,3144.5518,1.0
47420.93,10997.863,3151.2124,1.0
47381.668,10988.741,3151.3862,1.0
47383.855,10907.887,3153.6965,1.0
47413.367,11012.478,3159.8362,1.0
47434.305,11014.717,3163.5994,1.0
47427.875,10958.3545,3166.1162,1.0
47419.22,11030.245,3172.3176,1.0
47399.57,11042.878,3172.568,1.0
47457.973,10998.907,3172.6277,1.0
47467.26,10981.773,3176.588,1.0
47435.28,11089.793,3178.0266,1.0
47445.555,11024.567,3182.6125,1.0
47392.05,10942.625,3191.2683,1.0
47434.92,10976.891,3193.5156,1.0
47380.855,10995.49,3195.502,1.0
47457.63,11023.028,3197.7708,1.0
47372.273,10969.624,3199.8372,1.0
47415.668,10994.007,3201.7087,1.0
47387.08,11004.107,3203.015,1.0
47472.277,11007.578,3204.955,1.0
47431.0,11045.521,3212.3518,1.0
47467.566,11027.16,3214.387,1.0
47468.297,10928.802,3215.3845,1.0
47439.71,10998.602,3215.8044,1.0
47444.79,10922.167,3217.0396,1.0
47350.6,10997.842,3218.6624,1.0
47426.6,10983.574,3221.035,1.0
47421.746,11064.889,3221.886,1.0
47427.785,10946.047,3225.0874,1.0
47440.574,10957.731,3225.7004,1.0
47422.723,10939.785,3227.3005,1.0
47428.086,10952.572,3229.0361,1.0
47411.094,10982.659,3231.0017,1.0
47438.832,10962.806,3233.625,1.0
47469.26,10989.614,3238.0938,1.0
47478.184,11030.034,3238.798,1.0
47392.844,10989.033,3238.8184,1.0
47386.492,10877.183,3240.179,1.0
47362.64,11006.914,3240.8506,1.0
47469.46,10981.113,3243.0337,1.0
47420.76,10930.709,3243.4626,1.0
47457.004,10995.015,3245.5332,1.0
47406.81,10931.336,3246.7642,1.0
47478.344,11016.907,3246.8967,1.0
47439.94,10928.316,3248.8545,1.0
47435.375,10974.101,3250.934,1.0
47402.04,10949.627,3251.5525,1.0
47399.56,10980.873,3257.1658,1.0
47425.418,11006.232,3267.6943,1.0
47419.617,10929.002,3268.3867,1.0
47432.11,10989.776,3270.3752,1.0
47436.023,11077.074,3273.4539,1.0
47429.84,10964.877,3279.4685,1.0
47428.8,10957.047,3281.7827,1.0
47454.363,10969.883,3286.7341,1.0
47443.11,10947.775,3289.7717,1.0
47435.8,10894.268,3291.505,1.0
47496.164,10934.274,3295.2258,1.0
47463.695,10954.123,3295.413,1.0
47509.492,10889.998,3296.2654,1.0
47514.39,10887.92,3296.6067,1.0
47489.598,10841.265,3296.6694,1.0
47527.152,10826.42,3300.323,1.0
47594.64,10802.267,3300.3918,1.0
47609.473,10731.465,3301.0488,1.0
47627.19,10727.373,3306.272,1.0
47691.234,10677.997,3307.2373,1.0
47737.69,10674.717,3308.067,1.0
47783.176,10664.824,3308.372,1.0
47796.96,10557.907,3309.031,1.0
47762.566,10551.651,3312.5122,1.0
47899.652,10507.229,3314.3677,1.0
47888.375,10524.2705,3315.0,1.0
47920.953,10489.146,3315.001,1.0
47945.33,10555.967,3315.96,1.0
47964.555,10453.938,3316.5737,1.0
47964.664,10448.368,3322.739,1.0
48014.418,10397.173,3324.9985,1.0
48015.586,10375.409,3325.8518,1.0
48072.723,10323.837,3332.7363,1.0
48148.76,10313.388,3333.0906,1.0
48102.07,10253.523,3337.0044,1.0
48140.0,10213.713,3338.9395,1.0
48225.164,10179.012,3339.1047,1.0
48244.57,10153.45,3341.3333,1.0
48286.26,10099.865,3344.7056,1.0
48267.957,10041.369,3345.6716,1.0
48340.324,10024.652,3346.468,1.0
48344.2,10040.647,3348.7854,1.0
48471.395,10012.704,3352.319,1.0
48393.746,9997.838,3352.6985,1.0
48399.105,9946.689,3352.9592,1.0
48466.957,9956.786,3353.0476,1.0
48465.49,9910.698,3353.2522,1.0
48476.125,9901.288,3356.258,1.0
48473.95,9870.153,3362.837,1.0
48495.496,9862.472,3363.1382,1.0
48514.035,9753.837,3372.9036,1.0
48482.086,9748.635,3377.9905,1.0
48553.773,9798.952,3378.7024,1.0
48592.895,9721.252,3379.174,1.0
48607.88,9744.336,3381.2688,1.0
48579.53,9775.929,3383.304,1.0
48524.28,9817.275,3388.1023,1.0
48579.477,9711.924,3390.3818,1.0
48621.527,9711.872,3399.2798,1.0
48562.543,9768.723,3402.0168,1.0
48618.25,9761.648,3404.5642,1.0
48536.766,9829.082,3407.6902,1.0
48605.535,9725.886,3408.26,1.0
48578.184,9790.485,3417.2986,1.0
48543.707,9708.91,3424.014,1.0
48573.562,9696.928,3424.0554,1.0
48584.586,9738.047,3427.03,1.0
48590.03,9707.417,3430.5684,1.0
48605.84,9740.473,3430.9363,0.0
48555.02,9757.227,3434.4763,0.0
48526.684,9778.051,3435.2288,0.0
48606.9,9752.792,3435.4753,0.0
48400.48,9746.262,3443.0024,0.0
48422.63,9837.511,3446.267,0.0
48318.793,9813.52,3449.7485,0.0
48237.363,9915.825,3459.6025,0.0
48045.992,9860.968,3472.8008,0.0
47825.14,9917.51,3473.407,0.0
47652.426,9972.719,3476.1511,0.0
47373.812,10047.346,3479.8499,0.0
46958.395,10005.143,3488.7483,0.0
46612.926,10006.508,3489.9043,0.0
46432.824,10100.621,3490.2136,0.0
46131.023,10035.722,3491.2227,0.0
45840.812,10059.276,3496.66,0.0
45688.844,10099.963,3500.8088,0.0
45509.254,10115.985,3512.7925,0.0
45383.418,10384.172,3521.8103,0.0
45162.016,10364.296,3525.7725,0.0
44996.586,10386.71,3532.1025,0.0
44871.832,10560.053,3533.053,0.0
44730.746,10567.972,3533.9827,0.0
44527.65,10605.715,3534.6248,0.0
44392.23,10668.692,3539.8545,0.0
44406.68,10760.759,3545.1416,0.0
44357.613,10704.102,3547.1704,0.0
44275.95,10815.249,3548.2632,0.0
44234.53,10796.017,3555.605,0.0
44183.04,10818.994,3556.99,0.0
44116.766,10876.445,3563.4597,0.0
44141.203,10896.328,3571.2402,0.0
44120.926,11107.999,3575.6287,0.0
44114.586,11091.189,3586.453,0.0
44140.805,11147.578,3591.7808,0.0
44095.31,11093.119,3594.9453,0.0
44205.027,11069.371,3603.9895,0.0
44184.023,11109.652,3604.812,0.0
44210.78,11089.628,3605.1782,0.0
44209.066,11104.342,3608.4458,0.0
44244.54,11114.991,3609.5835,0.0
44208.14,11058.407,3611.971,0.0
44146.777,11010.691,3621.0205,0.0
44263.76,10976.713,3622.3997,0.0
44353.793,11014.189,3624.6096,0.0
44398.08,11066.847,3626.8936,0.0
44418.37,11024.977,3628.0596,0.0
44584.88,11041.76,3635.8647,0.0
44327.54,10925.413,3641.0603,0.0
44517.47,10992.33,3647.2546,0.0
44559.18,11017.025,3651.017,0.0
44434.1,10917.074,3657.7288,0.0
44569.42,10966.392,3658.5698,0.0
44539.277,10913.009,3662.1338,0.0
44599.043,10887.8125,3666.6348,0.0
44652.895,10950.7295,3679.3755,0.0
44457.207,10916.289,3680.6428,0.0
44510.086,10884.413,3680.8574,0.0
44582.266,10929.764,3695.5054,0.0
44538.117,10947.738,3696.3064,0.0
44628.25,10953.262,3696.8003,0.0
44769.715,10952.531,3696.804,0.0
44779.42,11007.079,3697.8125,0.0
44781.438,10920.699,3697.9397,0.0
44718.68,10917.88,3699.2546,0.0
44660.793,10923.462,3702.6155,0.0
44775.27,11027.64,3703.9495,0.0
44602.145,10944.122,3710.199,0.0
44774.098,10960.048,3712.0325,0.0
44695.87,10992.725,3714.0781,0.0
44720.926,11032.405,3716.4087,0.0
44636.137,11043.653,3719.5085,0.0
44725.55,11045.393,3719.6787,0.0
44777.137,11052.118,3722.7268,0.0
44764.66,11133.029,3725.5696,1.0
44624.37,11108.567,3734.044,1.0
44679.574,11095.56,3735.142,1.0
44647.32,11086.675,3739.7026,1.0
44593.266,11054.13,3740.2063,1.0
44656.54,11002.441,3749.3264,1.0
44641.04,11098.926,3752.6978,1.0
44632.15,11081.859,3755.2393,1.0
44586.44,11039.527,3756.8633,1.0
44610.6,11091.055,3759.6887,1.0
44551.668,11048.168,3761.8157,1.0
44701.14,11091.676,3771.4495,1.0
44721.94,11114.232,3773.4207,1.0
44642.28,11079.595,3791.1501,1.0
44749.09,11098.912,3792.5188,1.0
44635.23,11026.2295,3794.78,1.0
44789.547,11065.009,3797.0037,1.0
44722.52,11003.608,3804.5193,1.0
44900.914,10963.686,3808.0269,1.0
44885.023,10965.507,3809.311,1.0
44814.164,10905.291,3809.689,1.0
45042.89,10934.565,3811.332,1.0
44980.305,10856.242,3813.3796,1.0
45068.71,10773.302,3814.7664,1.0
45141.69,10738.503,3824.3308,1.0
45127.125,10635.072,3824.4702,1.0
45142.652,10632.119,3825.1414,1.0
45161.86,10606.201,3829.517,1.0
45264.91,10534.146,3841.012,1.0
45389.176,10488.1,3843.1047,1.0
45376.875,10447.379,3847.1787,1.0
45379.86,10508.962,3850.898,1.0
45473.04,10336.158,3868.7434,1.0
45475.77,10318.847,3870.3372,1.0
45550.99,10261.554,3884.039,1.0
45568.418,10190.197,3884.6838,1.0
45650.195,10172.619,3890.9736,1.0
45704.316,10132.313,3909.6426,1.0
45771.402,10104.224,3910.7644,1.0
45802.168,10063.7295,3924.386,1.0
45760.69,9989.487,3927.3909,1.0
45824.84,9974.594,3939.377,1.0
45887.457,9948.863,3942.692,1.0
45883.742,9938.985,3949.9712,1.0
45957.51,9898.301,3955.9377,1.0
46041.574,9894.248,3960.792,1.0
46041.797,9886.896,3965.6467,1.0
46085.258,9842.57,3969.8835,1.0
46081.43,9873.395,3980.248,1.0
46145.723,9845.545,3984.52,1.0
46205.88,9713.857,3987.4321,1.0
46273.188,9662.842,3988.513,1.0
46234.81,9809.273,3995.8538,1.0
46270.867,9656.627,4004.5857,1.0
46303.453,9669.971,4006.2234,1.0
46281.742,9652.528,4007.1995,1.0
46390.594,9663.235,4021.9448,1.0
46294.625,9664.096,4029.277,1.0
46348.574,9597.929,4030.2937,1.0
46425.97,9568.578,4034.2424,1.0
46335.19,9644.857,4035.1633,1.0
46393.816,9572.677,4039.052,1.0
46508.77,9584.523,4040.8894,1.0
46418.99,9561.759,4046.0483,1.0
46462.617,9567.409,4050.8352,1.0
46465.242,9571.515,4059.6912,1.0
46398.34,9553.963,4062.0789,1.0
46499.586,9519.812,4067.4912,1.0
46452.17,9548.964,4069.4287,1.0
46499.027,9526.673,4072.7776,1.0
46512.848,9534.152,4093.1519,1.0
46493.742,9527.285,4093.2505,1.0
46480.234,9562.031,4097.7056,1.0
46410.496,9556.754,4105.747,1.0
46460.555,9521.513,4113.3213,1.0
46361.2,9606.874,4114.3306,0.0
46306.62,9628.586,4117.961,0.0
46284.297,9640.1,4118.788,0.0
46230.51,9672.816,4122.7026,0.0
46316.504,9664.733,4125.424,0.0
46321.586,9719.025,4126.3877,0.0
46339.04,9677.044,4126.9375,0.0
46317.855,9672.667,4126.9683,0.0
46343.855,9619.667,4130.82,0.0
46554.496,9676.663,4142.203,0.0
46589.824,9709.916,4143.1133,0.0
46611.152,9656.068,4144.602,0.0
46877.547,9658.1875,4149.6616,0.0
47004.97,9672.917,4150.667,0.0
47018.504,9616.732,4153.616,0.0
47188.09,9637.853,4157.7983,0.0
47256.73,9633.221,4158.2944,0.0
47300.395,9623.492,4170.688,0.0
47556.36,9612.819,4176.871,0.0
47369.008,9606.742,4181.078,0.0
47576.227,9631.534,4181.263,0.0
47615.887,9609.905,4184.26,0.0
47555.164,9596.149,4186.15,0.0
47732.543,9600.5205,4187.9165,0.0
47873.99,9605.521,4202.23,0.0
47839.54,9566.108,4203.3975,0.0
47922.977,9573.19,4212.456,0.0
48002.54,9604.433,4214.7,0.0
48019.566,9585.617,4218.38,0.0
48000.05,9629.693,4222.7124,0.0
48203.977,9587.807,4224.842,0.0
48107.844,9572.307,4235.1494,0.0
48166.453,9592.228,4238.149,0.0
48080.715,9608.324,4240.4243,0.0
48080.547,9598.485,4252.749,0.0
48295.516,9589.726,4254.5547,0.0
48193.516,9588.842,4256.611,0.0
48295.945,9598.779,4264.1416,0.0
48185.22,9619.892,4272.7065,0.0
48315.67,9597.098,4273.554,0.0
48198.746,9641.3125,4275.2266,0.0
48295.07,9612.59,4281.3374,0.0
48281.22,9621.96,4288.7485,0.0
48365.11,9599.937,4294.6143,0.0
48197.492,9608.8545,4294.9473,0.0
48236.73,9654.167,4298.438,0.0
48309.832,9610.119,4298.7017,0.0
48190.51,9650.28,4305.847,0.0
48344.23,9607.1045,4306.612,0.0
48283.273,9713.402,4307.1465,0.0
48323.562,9647.691,4307.615,0.0
48277.375,9690.323,4309.049,0.0
48358.4,9693.595,4309.7686,0.0
48223.863,9741.336,4317.264,0.0
48308.812,9645.833,4323.2915,0.0
48267.152,9715.2705,4325.976,0.0
48247.766,9655.23,4333.7197,0.0
48359.945,9665.328,4335.0503,0.0
48219.863,9713.057,4338.5586,0.0
48192.203,9765.7,4347.603,0.0
48358.883,9688.586,4349.0005,0.0
48244.684,9728.013,4358.5205,0.0
48250.496,9773.6455,4359.474,0.0
48152.54,9721.131,4362.7705,0.0
48165.254,9711.915,4363.0376,0.0
48184.68,9747.414,4365.288,0.0
48358.355,9675.077,4367.0176,0.0
48208.547,9733.521,4367.407,0.0
48251.45,9764.698,4369.991,0.0
48280.87,9717.756,4370.7495,0.0
48277.88,9716.082,4370.9395,0.0
48422.566,9688.631,4373.8374,0.0
48334.72,9770.052,4374.4917,0.0
48389.652,9713.321,4378.7017,0.0
48468.133,9682.7295,4379.212,0.0
48442.008,9685.608,4380.4204,0.0
48502.566,9697.236,4382.636,0.0
48473.195,9706.748,4391.964,0.0
48429.926,9758.199,4392.3965,0.0
48376.934,9733.916,4392.974,0.0
48436.023,9779.437,4394.1978,0.0
48369.215,9726.072,4402.1235,0.0
48483.61,9742.627,4403.451,0.0
48434.035,9737.527,4405.0933,0.0
48437.78,9736.16,4405.441,0.0
48453.652,9767.903,4406.503,0.0
48377.027,9757.485,4408.612,0.0
48537.145,9722.316,4410.7285,0.0
48453.53,9785.459,4410.937,0.0
48422.77,9750.147,4411.5063,0.0
48587.52,9744.208,4411.878,0.0
48506.67,9817.791,4412.0103,0.0
48480.96,9737.833,4423.7744,0.0
48564.785,9775.703,4426.77,0.0
48574.246,9708.398,4427.503,0.0
48501.53,9756.876,4427.8306,0.0
48565.887,9765.72,4429.0156,0.0
48537.168,9713.208,4429.3765,0.0
48480.027,9771.373,4430.037,0.0
48496.617,9714.95,4430.82,0.0
48483.184,9793.095,4431.254,0.0
48522.113,9798.766,4436.656,1.0
48557.67,9703.0625,4439.8525,1.0
48518.723,9801.682,4441.2256,1.0
48439.133,9803.494,4443.4395,1.0
48346.914,9776.828,4445.7695,1.0
48394.082,9702.553,4445.9062,1.0
48388.83,9718.972,4446.0522,1.0
48358.844,9730.93,4447.6006,1.0
48321.13,9657.959,4449.6543,1.0
48220.066,9675.952,4452.234,1.0
48220.965,9654.52,4454.657,1.0
48082.89,9645.72,4456.756,1.0
48063.094,9701.577,4465.2183,1.0
47981.57,9673.75,4468.7075,1.0
47913.105,9680.7705,4469.883,1.0
47879.668,9625.442,4479.43,1.0
47837.457,9607.56,4479.946,1.0
47778.316,9634.863,4480.025,1.0
47707.727,9647.167,4480.116,1.0
47634.38,9644.53,4482.878,1.0
47570.633,9682.765,4482.9194,1.0
47441.77,9620.716,4483.412,1.0
47417.387,9583.2295,4483.6387,1.0
47372.77,9618.862,4483.7505,1.0
47362.25,9623.1455,4484.8706,1.0
47219.113,9646.031,4485.6655,1.0
47212.645,9583.816,4485.9663,1.0
47138.246,9586.725,4486.6055,1.0
47181.457,9600.833,4491.1855,1.0
47006.035,9636.422,4492.4907,1.0
46926.066,9652.672,4496.4766,1.0
46999.375,9619.003,4503.211,1.0
46909.785,9662.205,4505.829,1.0
46855.094,9595.786,4506.3306,1.0
46761.473,9722.301,4507.0537,1.0
46807.0,9623.393,4508.08,1.0
46747.848,9714.601,4512.9395,1.0
46717.05,9646.907,4513.116,1.0
46697.062,9611.242,4514.1,1.0
46658.418,9673.274,4514.355,1.0
46664.363,9616.085,4517.897,1.0
46585.02,9630.543,4518.054,1.0
46596.51,9624.508,4520.565,1.0
46474.793,9667.392,4521.8057,1.0
46468.625,9620.222,4523.762,1.0
46490.535,9599.358,4524.8193,1.0
46347.57,9624.324,4525.908,1.0
46393.97,9668.605,4526.9985,1.0
46397.55,9662.629,4531.2188,1.0
46333.258,9686.616,4532.226,1.0
46256.566,9586.931,4533.7827,1.0
46374.242,9623.135,4535.26,1.0
46259.918,9615.337,4537.467,1.0
46246.02,9700.293,4538.3687,1.0
46188.12,9624.913,4538.376,1.0
46235.785,9654.136,4538.7637,1.0
46267.297,9646.547,4544.794,1.0
46190.66,9658.992,4546.1978,1.0
46182.785,9682.923,4548.749,1.0
46181.848,9639.698,4548.793,1.0
46191.3,9622.087,4550.2046,1.0
46182.832,9614.149,4560.632,1.0
46131.504,9736.371,4573.8403,1.0
46145.645,9711.052,4574.0244,1.0
46194.957,9641.782,4580.815,1.0
46171.56,9600.434,4581.867,1.0
46204.676,9603.888,4582.5083,1.0
46189.36,9634.714,4583.819,1.0
46132.367,9692.143,4585.166,1.0
46227.254,9661.853,4588.1543,1.0
46135.703,9696.155,4588.3003,1.0
46168.38,9645.843,4588.861,1.0
46164.527,9629.157,4591.0854,1.0
46161.645,9613.023,4591.1,1.0
46213.754,9640.93,4591.929,1.0
46225.59,9657.102,4592.74,1.0
46037.082,9662.709,4594.015,0.0
46190.645,9692.508,4594.521,0.0
46209.92,9678.373,4594.617,0.0
46196.11,9691.11,4599.696,0.0
46292.715,9710.212,4600.7236,0.0
46284.176,9768.852,4602.344,0.0
46348.332,9674.704,4606.0347,0.0
46377.695,9689.92,4607.422,0.0
46488.836,9686.738,4608.134,0.0
46545.082,9708.51,4609.532,0.0
46630.82,9705.75,4612.2383,0.0
46744.137,9701.771,4615.0034,0.0
46756.082,9709.652,4617.0054,0.0
47646.66,9644.909,4625.978,0.0
47741.12,9612.306,4627.8574,0.0
47685.418,9637.684,4631.782,0.0
47822.746,9609.975,4632.89,0.0
48038.23,9619.539,4636.112,0.0
48178.004,9608.145,4637.4165,0.0
48229.83,9609.022,4638.3115,0.0
48420.684,9609.072,4640.394,0.0
48516.633,9629.514,4641.657,0.0
48727.957,9587.365,4648.5815,0.0
48868.508,9585.548,4649.993,0.0
48871.516,9603.563,4658.046,0.0
48916.05,9608.258,4658.185,0.0
49570.242,9581.625,4658.496,0.0
49513.8,9612.901,4660.6904,0.0
49478.3,9612.077,4675.422,0.0
49530.29,9615.625,4678.625,0.0
49519.07,9611.816,4679.4272,0.0
49522.836,9618.117,4682.3325,0.0
49497.633,9676.854,4684.1436,0.0
49455.105,9724.087,4685.583,0.0
49491.234,9761.414,4687.389,0.0
49486.605,9812.36,4689.322,0.0
49423.14,9973.126,4692.4575,0.0
49540.41,10051.995,4693.0137,0.0
49425.242,10250.014,4694.725,0.0
49463.38,10265.849,4695.326,0.0
49436.48,10456.859,4697.2544,0.0
49413.887,10435.172,4697.581,0.0
49423.35,10711.158,4698.9863,0.0
49451.336,10780.025,4701.395,0.0
49423.45,10882.467,4702.365,0.0
49497.465,11061.372,4703.969,0.0
49621.934,11208.423,4705.265,0.0
49562.01,11330.355,4705.6953,0.0
49514.93,11521.477,4709.6494,0.0
49477.234,11657.003,4709.824,0.0
49332.37,11818.222,4716.136,0.0
49483.406,11935.89,4719.757,0.0
49427.664,12048.553,4721.2397,0.0
49532.355,12192.113,4723.561,0.0
49389.17,12294.986,4727.66,0.0
49376.254,12325.548,4728.0767,0.0
49362.812,12506.322,4739.8965,0.0
49316.957,12562.8,4743.9478,0.0
49349.81,12625.191,4744.5376,0.0
49252.953,12726.889,4745.436,0.0
49161.06,12861.049,4746.9336,0.0
49116.086,12898.748,4752.4536,0.0
48976.31,13055.94,4754.7734,0.0
48935.867,13179.026,4757.9067,0.0
48903.17,13367.297,4760.09,0.0
48825.117,13499.238,4761.356,0.0
48713.12,13674.221,4764.7065,0.0
48560.223,13774.67,4769.794,0.0
48542.277,13850.256,4770.012,0.0
48468.91,13940.594,4772.8184,0.0
48404.1,14064.617,4776.1304,0.0
48261.93,14125.3,4778.4897,0.0
48166.484,14201.904,4778.838,0.0
48145.25,14322.08,4787.8364,0.0
48048.07,14362.173,4790.1196,0.0
47993.242,14490.69,4791.8354,0.0
47855.184,14464.32,4797.2437,0.0
47824.98,14602.807,4797.264,0.0
47755.8,14638.72,4802.474,0.0
47697.504,14581.944,4803.132,0.0
47668.31,14701.31,4808.363,0.0
47604.52,14676.488,4820.0947,0.0
47559.99,14688.359,4833.8813,0.0
47512.17,14694.546,4834.9424,0.0
47524.445,14675.4375,4835.5713,0.0
47522.406,14692.957,4840.558,0.0
47489.316,14657.825,4844.662,0.0
47492.727,14645.225,4846.6333,0.0
47466.07,14689.383,4846.842,0.0
47459.4,14687.711,4850.3755,0.0
47452.91,14681.498,4852.9136,0.0
47410.293,14682.251,4854.134,0.0
47412.477,14632.107,4861.333,0.0
47398.24,14631.802,4866.3276,0.0
47368.664,14589.818,4867.3086,0.0
47374.69,14591.177,4874.318,0.0
47410.2,14566.398,4875.832,0.0
47395.727,14593.18,4875.9585,0.0
47402.812,14555.937,4878.654,0.0
47395.996,14555.996,4881.7266,0.0
47389.246,14549.989,4884.112,0.0
