x,y,timestamp,pen_status
34597.922821998596,29215.570152282715,2787304.3883820176,1.0
34656.64482948184,29260.80336380005,2787316.1824326217,1.0
34644.87592664361,29251.737335205078,2787341.3088882565,1.0
34627.09043031931,29238.036220550537,2787363.358635038,1.0
34691.38580477238,29287.565258026123,2787380.6223902702,1.0
34657.93321463466,29261.799114227295,2787433.7810821235,1.0
34675.49159178138,29275.319583892822,2787441.1309977174,1.0
34646.32673642039,29252.854984283447,2787450.019267738,1.0
34629.84614300728,29240.158432006836,2787452.241335243,1.0
34660.53200861812,29263.79942703247,2787474.120153755,1.0
34645.705944001675,29252.379138946533,2787487.9653435946,1.0
34592.0645236969,29211.054027557373,2787494.118761301,1.0
34605.86098137498,29221.681240081787,2787510.6988034546,1.0
34634.76843500137,29243.951976776123,2787520.7835713625,1.0
34615.22792685032,29228.899696350098,2787524.714921564,1.0
34659.89745140076,29263.308895111084,2787561.8063560724,1.0
34583.42711254954,29204.40100479126,2787623.853317946,1.0
34652.754897385836,29257.80583190918,2787625.5626006424,1.0
34663.86721932888,29266.369579315186,2787637.185722977,1.0
34592.140230089426,29211.11571121216,2787657.5261870623,1.0
34648.0872541666,29254.210556030273,2787667.0981701612,1.0
34630.413252711296,29240.599029541016,2787667.4400267005,1.0
34673.46816638112,29273.76280593872,2787684.1909971237,1.0
34659.21747034788,29262.7904586792,2787692.0536975265,1.0
34688.75122231245,29285.534103393555,2787696.1559759974,1.0
34637.542041927576,29246.088874816895,2787712.736018151,1.0
34650.479576170444,29256.05519104004,2787726.410279721,1.0
34647.01359987259,29253.386638641357,2787730.1707016528,1.0
34665.06200385094,29267.29042816162,2787743.674034953,1.0
34605.31589534879,29221.264141082764,2787758.5447944105,1.0
34633.90262916684,29243.283737182617,2787763.1598576903,1.0
34569.965139478445,29194.030807495117,2787794.268802762,1.0
34606.92087087035,29222.499282836914,2787794.6106593013,1.0
34572.29964932799,29195.826976776123,2787845.8891401887,1.0
34664.58987125754,29266.927669525146,2787863.3238236904,1.0
34659.03439852595,29262.64506149292,2787873.4085915983,1.0
34671.46951761842,29272.223651885986,2787888.963064134,1.0
34577.69132095575,29199.981811523438,2787897.167621076,1.0
34670.30088621378,29271.32483291626,2787910.841882646,1.0
34682.11108344793,29280.421703338623,2787925.028929025,1.0
37468.87302771211,28795.523555755615,2787934.600912124,1.0
34645.46093058586,29252.185276031494,2787941.2671146393,1.0
34680.78415685892,29279.400985717773,2787947.420532346,1.0
34665.589195638895,29267.692840576172,2787949.129815042,1.0
34587.7754124403,29207.751014709473,2787949.129815042,1.0
34654.401167303324,29259.076221466064,2787958.701798141,1.0
34633.60806247592,29243.059032440186,2787993.229308605,1.0
34642.74513581395,29250.09831237793,2787993.229308605,1.0
34669.32633846998,29270.575817108154,2787996.989730537,1.0
34662.55130457878,29265.35179901123,2787998.5280849636,1.0
34610.64149594307,29225.367572784424,2788005.536144018,1.0
34657.982767909765,29261.83436203003,2788005.536144018,1.0
34637.26674595475,29245.87591934204,2788023.825468868,1.0
34662.80044743419,29265.54566192627,2788041.0892241,1.0
34708.736333459616,29300.93004989624,2788046.7298569977,1.0
34677.32231000066,29276.73390197754,2788059.891333759,1.0
34640.5221208334,29248.385856628418,2788080.402726114,1.0
34665.027591854334,29267.262523651123,2788088.949139595,1.0
34618.52459612489,29231.440475463867,2788091.683991909,1.0
34631.277682065964,29241.26286315918,2788096.1281269193,1.0
34700.22831141949,29294.37689590454,2788101.5978315473,1.0
34710.92218348384,29302.61753845215,2788102.9652577043,1.0
34586.96328932047,29207.122428894043,2788104.84546867,1.0
34607.861006617546,29223.223331451416,2788111.340742916,1.0
34638.63909637928,29246.931884765625,2788120.0580846667,1.0
34541.185698479414,29171.858470916748,2788121.4255108237,1.0
34687.95561695099,29284.923141479492,2788165.1831478477,1.0
34647.88353514671,29254.05194091797,2788172.0202786326,1.0
34587.83597755432,29207.796543121338,2788185.6945402026,1.0
34645.05899846554,29251.879795074463,2788199.0269452333,1.0
34549.94011041522,29178.60255050659,2788215.7779156566,1.0
34593.60067522526,29212.23776626587,2788232.35795781,1.0
34600.34680303931,29217.43681716919,2788235.9474514723,1.0
34640.400990605354,29248.29333114624,2788274.9190969467,1.0
34704.36050397158,29297.559478759766,2788283.2945821583,1.0
34647.049388349056,29253.41160583496,2788285.687577933,1.0
34616.82877293229,29230.1333694458,2788286.0294344723,1.0
34671.488788336515,29272.23686981201,2788292.6956369877,1.0
34696.06583631039,29291.172283172607,2788307.7373247147,1.0
34575.83720257878,29198.555744171143,2788314.916312039,1.0
34639.80222186446,29247.829235076904,2788322.7790124416,1.0
34693.65562006831,29289.314430236816,2788331.667282462,1.0
34622.80131906271,29234.73173904419,2788332.3509955406,1.0
34638.687273174524,29246.9715385437,2788351.836818278,1.0
34666.27330613136,29268.221557617188,2788369.442430049,1.0
34677.7696659565,29277.0775680542,2788379.185341418,1.0
34680.51436680555,29279.19243621826,2788380.039982766,1.0
34602.65653625131,29219.215362548828,2788401.0641599298,1.0
34689.768440932035,29286.31983566284,2788412.858210534,1.0
34622.79718962312,29234.730270385742,2788418.327915162,1.0
34667.15012380481,29268.89714050293,2788429.096396148,1.0
34605.475567013025,29221.386039733887,2788433.369602889,1.0
34630.256334006786,29240.477130889893,2788439.181164056,1.0
34284.03310674429,29453.3826713562,2788440.3776619434,1.0
34634.88681226969,29244.0445022583,2788441.7450881004,1.0
34663.78050109744,29266.299083709717,2788445.676438302,1.0
34670.08753183484,29271.15887451172,2788451.487999469,1.0
34660.42189022899,29263.715713500977,2788457.6414171755,1.0
34647.31504896283,29253.617218017578,2788487.895720899,1.0
34691.53721755743,29287.682750701904,2788489.4340753257,1.0
34665.2244284749,29267.412326812744,2788493.7072820663,1.0
34561.302951693535,29187.357223510742,2788495.0747082233,1.0
34691.64458298683,29287.76499557495,2788531.8242861927,1.0
34616.425464332104,29229.820545196533,2788546.3531891108,1.0
34592.42929086089,29211.3345413208,2788552.8484633565,1.0
34652.11208128929,29257.31089401245,2788554.7286743224,1.0
34672.647784382105,29273.131282806396,2788555.2414591312,1.0
34590.743103027344,29210.03477859497,2788564.1297291517,1.0
34666.24852949381,29268.202465057373,2788565.1552987695,1.0
34639.946752250195,29247.93938446045,2788581.222556114,1.0
34614.82737120986,29228.59274673462,2788586.1794759333,1.0
34677.39388695359,29276.788242340088,2788588.059686899,1.0
34634.107724666595,29243.44382095337,2788593.8712480664,1.0
34691.89372584224,29287.955921173096,2788615.5791383088,1.0
34656.60766452551,29260.776927947998,2788630.962682575,1.0
34641.24752572179,29248.94247817993,2788643.9532310665,1.0
34641.463633060455,29249.10990524292,2788648.5682943463,1.0
34612.0675290823,29226.463191986084,2788660.7042014897,1.0
34696.22688445449,29291.29418182373,2788693.0096444488,1.0
34572.76902896166,29196.192672729492,2788702.7525558174,1.0
34667.028993576765,29268.8060836792,2788713.5210368037,1.0
34670.817066162825,29271.719902038574,2788714.5466064215,1.0
34605.36682510376,29221.305263519287,2788741.8951295614,1.0
34675.307143479586,29275.18152999878,2788742.2369861007,1.0
34631.235011190176,29241.23055267334,2788744.800910145,1.0
34659.68684998155,29263.147342681885,2788754.885678053,1.0
34687.970758229494,29284.936359405518,2788755.5693911314,1.0
34632.82897487283,29242.456882476807,2788756.0821759403,1.0
34649.381145238876,29255.209243774414,2788761.5518805683,1.0
34575.11179769039,29197.994716644287,2788794.541036606,1.0
34662.00071263313,29264.930294036865,2788794.7119648755,1.0
34673.13643473387,29273.507259368896,2788795.0538214147,1.0
34635.63011139631,29244.615810394287,2788805.9932306707,1.0
34640.948829591274,29248.714836120605,2788831.9743276536,1.0
34591.9915702641,29210.999687194824,2788843.0846651793,1.0
34663.517593443394,29266.09934616089,2788845.990445763,1.0
34663.34002754092,29265.962760925293,2788887.867871821,1.0
34622.191538482904,29234.266174316406,2788888.8934414387,1.0
34675.14471885562,29275.055225372314,2788902.2258464694,1.0
34657.53678843379,29261.49069595337,2788903.422344357,1.0
34689.03753012419,29285.758808135986,2788920.3442430496,1.0
34661.463885486126,29264.516132354736,2788932.6510784626,1.0
34706.50918903947,29299.21612548828,2788950.769475043,1.0
34680.685050308704,29279.32314682007,2788958.974031985,1.0
34599.178171634674,29216.53506088257,2788961.8798125684,1.0
34696.66735801101,29291.634910583496,2788965.4693062305,1.0
34705.96272653341,29298.794620513916,2788968.887871623,1.0
34645.42651858926,29252.163246154785,2788971.622723937,1.0
34679.24387589097,29278.212841033936,2788979.1435678005,1.0
34683.241173416376,29281.28821182251,2788985.6388420463,1.0
34675.21904876828,29275.112503051758,2788995.0398968756,1.0
34657.91119095683,29261.78002166748,2789001.5351711214,1.0
34640.604709625244,29248.44900894165,2789006.150234401,1.0
34628.86884230375,29239.407947540283,2789027.687196374,1.0
34684.27353331447,29282.085693359375,2789032.9859727323,1.0
34701.085858374834,29295.039260864258,2789045.976521224,1.0
34610.85622680187,29225.53059387207,2789046.318377763,1.0
34676.479904323816,29276.0832862854,2789055.7194325924,1.0
34651.7817261219,29257.05828475952,2789056.0612891316,1.0
34638.684520214796,29246.96713256836,2789058.9670697153,1.0
34542.64063769579,29172.97905731201,2789069.051837623,1.0
34608.54787006974,29223.75351715088,2789079.64939034,1.0
34668.766111165285,29270.14256286621,2789091.443440944,1.0
34548.98896282911,29177.869689941406,2789108.0234830976,1.0
34595.84984332323,29213.970783233643,2789108.365339637,1.0
34667.11158236861,29268.86923599243,2789108.707196176,1.0
34652.955863446,29257.962978363037,2789119.133820623,1.0
34637.01209717989,29245.682056427002,2789136.568504125,1.0
34628.0883782208,29238.805797576904,2789172.6343690157,1.0
34590.06449845433,29209.51340484619,2789185.1121326983,1.0
34655.16373714805,29259.66368484497,2789196.564326763,1.0
34596.829896986485,29214.725673675537,2789199.9828921556,1.0
34683.32376220822,29281.354301452637,2789204.0851706266,1.0
34616.71039566398,29230.043781280518,2789206.8200229406,1.0
34662.84724774957,29265.58237838745,2789209.5548752546,1.0
34762.49200159311,29296.202438354492,2789222.7163520157,1.0
34651.10312154889,29256.535442352295,2789229.89533934,1.0
34644.08032128215,29251.12490463257,2789257.756647289,1.0
34671.76821374893,29272.454231262207,2789258.098503828,1.0
34661.576756834984,29264.604251861572,2789258.4403603673,1.0
34607.309038192034,29222.798889160156,2789265.2774911523,1.0
34652.043257296085,29257.260959625244,2789269.7216261625,1.0
34582.23095154762,29203.47721862793,2789276.9006134868,1.0
34646.972305476665,29253.351390838623,2789319.4617526233,1.0
34659.26702362299,29262.824237823486,2789328.350022644,1.0
34654.71087527275,29259.31561279297,2789330.913946688,1.0
34653.48580819368,29258.371265411377,2789337.0673643947,1.0
34689.94738331437,29286.46082687378,2789344.4172799885,1.0
34662.81558871269,29265.557411193848,2789354.8439044356,1.0
34637.528277128935,29246.078594207764,2789362.02289176,1.0
34623.113779991865,29234.97259902954,2789370.7402335107,1.0
34596.53670677543,29214.496562957764,2789374.329727173,1.0
34602.40326395631,29219.02003097534,2789386.2947060466,1.0
34642.44643968344,29249.86626434326,2789396.7213304937,1.0
34674.141265034676,29274.27977371216,2789403.5584612787,1.0
34679.76418527961,29278.615253448486,2789442.188250214,1.0
34612.19278874993,29226.558654785156,2789452.2730181217,1.0
34676.79236525297,29276.3256149292,2789455.1787987053,1.0
34667.1735239625,29268.914764404297,2789460.1357185245,1.0
34670.15360286832,29271.208808898926,2789461.161288142,1.0
34709.63379833102,29301.620319366455,2789465.0926383436,1.0
34632.57845553756,29242.264488220215,2789491.9283766747,1.0
34648.65298739076,29254.64821624756,2789492.612089753,1.0
34642.64189982414,29250.016067504883,2789515.3455496132,1.0
34637.387876182795,29245.969913482666,2789534.3185875416,1.0
34673.001539707184,29273.405921936035,2789551.7532710433,1.0
34655.67028173804,29260.05141067505,2789556.368334323,1.0
34644.40792348981,29251.37604522705,2789566.7949587703,1.0
34673.827427625656,29274.040382385254,2789570.555380702,1.0
34640.89514687657,29248.670776367188,2789583.8877857327,1.0
34680.802051097155,29279.4142036438,2789586.109853238,1.0
34643.7444601953,29250.86642074585,2789587.477279395,1.0
34631.689249545336,29241.58009338379,2789619.6117940843,1.0
34646.11200556159,29252.690494537354,2789663.1985028386,1.0
34646.76032757759,29253.19130706787,2789664.7368572652,1.0
34669.66219955683,29270.832832336426,2789665.762426883,1.0
34675.20115453005,29275.097816467285,2789681.316899419,1.0
34643.87797874212,29250.970695495605,2789686.9575323164,1.0
34668.12329506874,29269.646156311035,2789687.641245395,1.0
34626.49028509855,29237.575061798096,2789692.598165214,1.0
34696.005271196365,29291.1223487854,2789694.1365196407,1.0
34677.311298161745,29276.720684051514,2789694.6493044496,1.0
34621.28443825245,29233.564155578613,2789698.7515829206,1.0
34651.605536699295,29256.923168182373,2789703.195717931,1.0
34690.653517484665,29287.001293182373,2789715.844409883,1.0
34659.13763451576,29262.72583770752,2789720.2885448933,1.0
34705.14372101426,29298.16456604004,2789721.6559710503,1.0
34648.665375709534,29254.65849685669,2789727.1256756783,1.0
34685.56467142701,29283.079975128174,2789731.2279541492,1.0
34681.543973743916,29279.984043121338,2789739.432511091,1.0
34619.85840511322,29232.46559906006,2789760.6276165247,1.0
34626.407696306705,29237.510440826416,2789763.0206122994,1.0
34674.869422882795,29274.839332580566,2789767.4647473097,1.0
34636.21098589897,29245.063751220703,2789771.2251692414,1.0
34581.490405380726,29202.905910491943,2789785.2412873507,1.0
34672.86389172077,29273.297241210938,2789786.2668569684,1.0
34634.138007223606,29243.465850830078,2789809.171245098,1.0
34635.327285826206,29244.382293701172,2789834.639557272,1.0
34640.3225312531,29248.231647491455,2789852.2451690435,1.0
34626.27830719948,29237.41204071045,2789911.0444937944,1.0
34620.08965373039,29232.643306732178,2789928.3082490265,1.0
34665.70344346762,29267.782428741455,2789931.21402961,1.0
34602.198168456554,29218.861415863037,2789937.3674473166,1.0
34575.27559879422,29198.119552612305,2789953.7765612006,1.0
34632.2852653265,29242.039783477783,2789962.322974682,1.0
34596.242140084505,29214.27332687378,2789975.6553797126,1.0
34632.811080634594,29242.44366455078,2789976.6809493303,1.0
34596.38667047024,29214.387882232666,2789979.2448733747,1.0
33871.68791624904,29948.886001586914,2789990.013354361,1.0
34637.25986355543,29245.8715133667,2790002.320189774,1.0
34655.7487410903,29260.111625671387,2790002.6620463133,1.0
34629.80622509122,29240.130527496338,2790004.0294724703,1.0
34665.74198490381,29267.8118019104,2790005.2259703577,1.0
34664.08470314741,29266.53406906128,2790022.4897255898,1.0
34671.90861469507,29272.562911987305,2790035.480274081,1.0
34602.27662780881,29218.921630859375,2790040.4371939003,1.0
34615.97260245681,29229.47247314453,2790051.3766031563,1.0
34686.9232570529,29284.13006591797,2790051.3766031563,1.0
34682.33957910538,29280.599411010742,2790054.28238374,1.0
34621.45236879587,29233.69486618042,2790066.076434344,1.0
34586.01489469409,29206.395442962646,2790067.6147887707,1.0
34655.43215072155,29259.870765686035,2790073.939134747,1.0
34617.26374056935,29230.463817596436,2790101.4585861564,1.0
34632.745009601116,29242.39079284668,2790104.1934384704,1.0
34643.16220921278,29250.418479919434,2790108.2957169414,1.0
34669.65531715751,29270.82548904419,2790124.875759095,1.0
34676.3271150589,29275.964324951172,2790125.5594721735,1.0
34608.69652989507,29223.868072509766,2790129.6617506444,1.0
34578.88059955835,29200.896785736084,2790133.934957385,1.0
34630.09666234255,29240.353763580322,2790138.3790923953,1.0
34632.30591252446,29242.055938720703,2790144.1906535625,1.0
34641.34525579214,29249.017379760742,2790145.38715145,1.0
34679.34711188078,29278.293617248535,2790159.916054368,1.0
34579.10358929634,29201.067150115967,2790173.2484593987,1.0
34622.65403571725,29234.61865234375,2790174.957742095,1.0
34634.000359237194,29243.358638763428,2790179.060020566,1.0
34678.52948284149,29277.66209411621,2790181.4530163407,1.0
34677.1213439405,29276.57822418213,2790186.0680796206,1.0
34556.79085069895,29183.879440307617,2790198.0330584943,1.0
34561.312587052584,29187.366035461426,2790200.2551259995,1.0
34610.63599002361,29225.361698150635,2790200.938839078,1.0
34635.67002931237,29244.643714904785,2790232.731497228,1.0
34667.764033824205,29269.37004852295,2790234.098923385,1.0
34655.40186816454,29259.84579849243,2790243.4999782145,1.0
34629.350610256195,29239.778049468994,2790261.105589986,1.0
34675.11030685902,29275.02585220337,2790269.310146928,1.0
34566.21836128831,29191.143424987793,2790270.3357165456,1.0
34643.427869826555,29250.625560760498,2790274.0961384773,1.0
34638.54136630893,29246.85845184326,2790285.3774042726,1.0
34658.41635906696,29262.169216156006,2790291.3598937094,1.0
34646.6295619905,29253.08996963501,2790300.4190919995,1.0
34662.07641902566,29264.989040374756,2790316.999134153,1.0
34656.165814489126,29260.433261871338,2790349.304577112,1.0
34633.16483595967,29242.716835021973,2790377.3368133307,1.0
34349.44755932689,28874.532974243164,2790382.4646614194,1.0
33773.697691202164,29614.136150360107,2790392.3785010576,1.0
34659.8575334847,29263.27952194214,2790394.087783754,1.0
34620.11443036795,29232.660930633545,2790397.5063491464,1.0
34634.08019506931,29243.423259735107,2790400.41212973,1.0
34649.84777191281,29255.567596435547,2790401.779555887,1.0
34584.29154190421,29205.06630706787,2790405.369049549,1.0
34661.72816962004,29264.71880722046,2790409.129471481,1.0
34609.50177061558,29224.48784637451,2790411.5224672556,1.0
34649.43345147371,29255.247428894043,2790415.453817457,1.0
34622.45995205641,29234.470317840576,2790418.3595980406,1.0
34571.2672894299,29195.030963897705,2790422.290948242,1.0
34653.04946407676,29258.0364112854,2790434.2559271157,1.0
34649.584864258766,29255.36639022827,2790434.2559271157,1.0
34627.51851555705,29238.366668701172,2790450.152256191,1.0
34641.88621237874,29249.434478759766,2790453.9126781225,1.0
34646.424466490746,29252.931354522705,2790477.1589227915,1.0
34632.9528580606,29219.9820022583,2790491.51689744,1.0
34703.735582113266,29297.077758789062,2790500.57609573,1.0
34580.8544716835,29202.416847229004,2790505.3620872796,1.0
34628.68852344155,29239.268424987793,2790517.839850962,1.0
34682.215695917606,29280.502479553223,2790519.8909901977,1.0
34646.838786929846,29253.25152206421,2790521.4293446243,1.0
34644.774067133665,29251.659496307373,2790532.3687538803,1.0
34654.01162350178,29258.776615142822,2790540.9151673615,1.0
34608.317997932434,29223.577278137207,2790549.6325091124,1.0
34556.19345843792,29183.41681289673,2790550.9999352694,1.0
34616.34425202012,29229.760330200195,2790558.6917074025,1.0
34628.19023773074,29238.885105133057,2790573.2206103206,1.0
34610.209281265736,29225.032718658447,2790583.476306498,1.0
34641.456750661135,29249.10403060913,2790585.0146609247,1.0
34698.51459398866,29293.05657196045,2790597.150568068,1.0
34678.95343863964,29277.98960494995,2790606.3806946278,1.0
34416.56058806181,29024.604900360107,2790622.4479519725,1.0
34613.23478400707,29227.363479614258,2790622.7898085117,1.0
34602.909808546305,29219.409225463867,2790624.3281629384,1.0
34668.97808906436,29270.302646636963,2790631.1652937233,1.0
34673.963699132204,29274.146125793457,2790634.071074307,1.0
34648.782376497984,29254.748085021973,2790652.360399157,1.0
34665.04686257243,29267.277210235596,2790672.871791512,1.0
34596.195339769125,29214.23514175415,2790684.665842116,1.0
34654.8471467793,29259.419887542725,2790705.3481627405,1.0
34625.32440665364,29236.67624282837,2790710.3050825596,1.0
34660.237441927195,29263.57325363159,2790712.5271500647,1.0
34651.47339463234,29256.820362091064,2790722.953774512,1.0
34654.24837803841,29258.958728790283,2790723.6374875903,1.0
34626.133776813745,29237.301891326904,2790732.1839010715,1.0
34609.71237203479,29224.64939880371,2790741.7558841705,1.0
34667.48185545206,29269.152687072754,2790742.439597249,1.0
34618.960940241814,29231.775329589844,2790783.6333102286,1.0
34621.66572317481,29233.857887268066,2790793.7180781364,1.0
34659.32758873701,29262.86976623535,2790810.6399768293,1.0
34586.53933352232,29206.797855377197,2790835.0827193856,1.0
34641.583386808634,29249.203899383545,2790838.159428239,1.0
34679.26039364934,29278.228996276855,2790842.26170671,1.0
34658.00892102718,29261.85492324829,2790852.0046180785,1.0
34607.633887439966,29223.04856109619,2790855.93596828,1.0
34673.00016322732,29273.401515960693,2790881.2333521843,1.0
34678.2720811069,29277.46382522583,2790882.6007783413,1.0
34552.18239611387,29180.32822418213,2790886.019343734,1.0
34634.25913745165,29243.558376312256,2790893.8820441365,1.0
34617.64640197158,29230.760486602783,2790895.591326833,1.0
34658.31725251675,29262.0913772583,2790899.0098922253,1.0
34674.651939064264,29274.67631149292,2790917.299217075,1.0
34634.00861811638,29243.365982055664,2790934.221115768,1.0
34650.182256519794,29255.827548980713,2790948.237233877,1.0
34625.588690787554,29236.881855010986,2790951.997655809,1.0
34657.56294155121,29261.51125717163,2790968.406769693,1.0
34658.353040993214,29262.120750427246,2790968.748626232,1.0
34552.514127761126,29180.588176727295,2790970.4579089284,1.0
34659.726767897606,29263.178184509277,2790974.9020439386,1.0
34674.88181120157,29274.85255050659,2790995.4134362936,1.0
34708.65512114763,29300.866897583008,2791008.062128246,1.0
34672.69596117735,29273.169467926025,2791020.710820198,1.0
34666.43573075533,29268.344924926758,2791066.177739918,1.0
34681.951411783695,29280.298336029053,2791074.7241533995,1.0
34634.6294105351,29243.844764709473,2791082.9287103415,1.0
34608.9291549921,29224.047248840332,2791109.4225921333,1.0
34600.43352127075,29217.504375457764,2791111.6446596384,1.0
34640.20553046465,29248.140590667725,2791119.165503502,1.0
34581.984561651945,29203.290699005127,2791122.4131406248,1.0
34553.30009776354,29181.19179534912,2791123.0968537033,1.0
34652.67643803358,29257.74708557129,2791127.0282039046,1.0
34668.84732347727,29270.20277786255,2791151.6418747306,1.0
34682.72774642706,29280.89608001709,2791155.573224932,1.0
34612.44881400466,29226.75986099243,2791175.9136890173,1.0
34677.96787905693,29277.228839874268,2791201.2110729218,1.0
34684.009249180555,29281.883018493652,2791201.552929461,1.0
34701.97919380665,29295.72512435913,2791237.7897226214,1.0
34556.39717745781,29183.578365325928,2791292.8286254406,1.0
34677.3360747993,29276.742713928223,2791296.5890473723,1.0
34634.22059601545,29243.52900314331,2791308.212169707,1.0
34654.61727464199,29259.242179870605,2791312.314448178,1.0
34627.64102226496,29238.462131500244,2791314.7074439526,1.0
34603.09288036823,29219.551685333252,2791315.391157031,1.0
34645.16911685467,29251.964977264404,2791315.90394184,1.0
34652.366730064154,29257.51063156128,2791321.886431277,1.0
34640.81944048405,29248.61496734619,2791330.945629567,1.0
34570.252823770046,29194.24963760376,2791341.7141105533,1.0
34609.757795870304,29224.684646606445,2791343.7652497888,1.0
34614.74065297842,29228.52225112915,2791365.473140031,1.0
34643.35491639376,29250.566814422607,2791370.60098812,1.0
34376.31369331479,28902.81346130371,2791370.7719163895,1.0
34663.90300780535,29266.39307785034,2791373.164912164,1.0
34708.605567872524,29300.831649780273,2791373.164912164,1.0
34645.535260498524,29252.248428344727,2791382.5659669936,1.0
34602.22019213438,29218.88050842285,2791391.6251652837,1.0
34588.24892151356,29208.113773345947,2791399.146009147,1.0
34464.68920651078,28988.522899627686,2791404.615713775,1.0
34687.23158854246,29284.36505126953,2791408.0342791677,1.0
34564.353231072426,29189.70560836792,2791410.7691314816,1.0
34679.50816002488,29278.416984558105,2791411.62377283,1.0
34658.81553822756,29262.474697113037,2791427.520101905,1.0
34676.60516399145,29276.18021774292,2791436.7502284646,1.0
34584.09195232391,29204.913566589355,2791445.9803550243,1.0
34567.97337311506,29192.49312210083,2791479.482295871,1.0
34643.648106604815,29250.792987823486,2791486.661283195,1.0
34667.406149059534,29269.093940734863,2791489.396135509,1.0
34589.44508251548,29209.03609085083,2791503.070397079,1.0
34624.336094111204,29235.915477752686,2791504.7796797752,1.0
34600.05774226785,29217.215049743652,2791510.762169212,1.0
34682.22670775652,29280.511291503906,2791514.6935194135,1.0
34659.07431644201,29262.67737197876,2791531.9572746456,1.0
34632.173770457506,29241.951663970947,2791532.299131185,1.0
34633.87234660983,29243.26170730591,2791534.1793421507,1.0
34653.49131411314,29258.37420272827,2791542.725755632,1.0
34634.194442898035,29243.509910583496,2791542.8966839015,1.0
34658.08462741971,29261.912200927734,2791548.537316799,1.0
34987.885073423386,28816.084774017334,2791551.443097383,1.0
34650.823696136475,29256.3180809021,2791556.741873741,1.0
34616.462629288435,29229.84991836548,2791573.8347007036,1.0
34543.50919649005,29098.137691497803,2791576.911409557,1.0
34624.84952110052,29236.310546875,2791587.5089622736,1.0
34626.257660001516,29237.39588546753,2791606.994785011,1.0
34856.37894016504,29231.78267288208,2791616.2249115705,1.0
34676.36978593469,29275.999572753906,2791623.5748271644,1.0
34640.394108206034,29248.285987854004,2791625.113181591,1.0
34659.53819015622,29263.034255981445,2791643.402506441,1.0
34652.38324782252,29257.519443511963,2791650.7524220347,1.0
34520.868855684996,29113.67316055298,2791662.03368783,1.0
34676.53221055865,29276.12587738037,2791685.792717308,1.0
34683.04984271526,29281.14281463623,2791691.9461350143,1.0
34605.31451886892,29221.26120376587,2791707.158751011,1.0
34688.9219058156,29285.667751312256,2791714.337738335,1.0
34621.71114701033,29233.8931350708,2791718.440016806,1.0
34617.81295603514,29230.89119720459,2791722.200438738,1.0
34626.11450609565,29237.285736083984,2791731.772421837,1.0
34604.66482037306,29220.7618598938,2791750.2326749563,1.0
34620.381467461586,29232.869480133057,2791755.7023795843,1.0
34686.02441570163,29283.43685913086,2791760.1465145946,1.0
34645.87249806523,29252.506912231445,2791769.3766411543,1.0
34680.60659095645,29279.264400482178,2791774.162632704,1.0
34624.944498211145,29236.386917114258,2791793.648455441,1.0
34684.5598411262,29282.307460784912,2791803.562295079,1.0
34673.846698343754,29274.05360031128,2791820.3132655025,1.0
34621.83915963769,29233.993003845215,2791824.073687434,1.0
34677.63752388954,29276.976230621338,2791832.6201009154,1.0
34677.19567385316,29276.634033203125,2791833.303813994,1.0
34631.96867495775,29241.79451751709,2791847.6617886424,1.0
34619.82536959648,29232.442100524902,2791848.0036451817,1.0
34650.11067956686,29255.77027130127,2791856.2082021236,1.0
34630.57705381513,29234.0018157959,2791860.139552325,1.0
34595.22079202533,29213.486125946045,2791875.694024861,1.0
34618.380065739155,29231.32592010498,2791877.061451018,1.0
34609.71512499452,29224.653804779053,2791878.428877175,1.0
34641.18833708763,29248.896949768066,2791881.3346577585,1.0
34621.86668923497,29234.013565063477,2791883.2148687243,1.0
34627.92182415724,29238.676555633545,2791885.09507969,1.0
34682.86952385306,29281.004760742188,2791885.7787927687,1.0
34633.07398828864,29242.64780807495,2791895.5217041373,1.0
34684.49927601218,29282.263401031494,2791906.119256854,1.0
34662.80044743419,29265.54566192627,2791911.247104943,1.0
34622.07729065418,29234.17805480957,2791913.2982441783,1.0
34669.11573705077,29270.40692138672,2791915.691239953,1.0
34596.87256786227,29214.757984161377,2791921.5028011203,1.0
34642.97225499153,29250.273082733154,2791922.186514199,1.0
34624.59624880552,29236.119621276855,2791937.570058465,1.0
34662.26637324691,29265.134437561035,2791945.0909023285,1.0
34625.44003096223,29236.765830993652,2791955.0047419667,1.0
34697.65979999304,29292.398612976074,2791955.688455045,1.0
34658.62145456672,29262.32783126831,2791961.670944482,1.0
34651.50918310881,29256.846797943115,2791962.0128010213,1.0
34640.23168358207,29248.15968322754,2791968.3371469975,1.0
34634.8785533905,29244.03862762451,2791989.87410897,1.0
34698.367310643196,29292.942016601562,2791991.5833916664,1.0
34671.84116718173,29272.51150894165,2791991.9252482057,1.0
34634.00448867679,29243.365982055664,2792001.4972313046,1.0
34653.42661955953,29258.324268341064,2792004.2320836186,1.0
34643.207633048296,29250.453727722168,2792019.2737713456,1.0
34640.511108994484,29248.377044677734,2792023.0341932774,1.0
34694.63154429197,29290.06491470337,2792027.820184827,1.0
34668.87760603428,29270.226276397705,2792047.818792373,1.0
34679.0855807066,29278.093879699707,2792054.143138349,1.0
34605.2195417583,29221.1907081604,2792058.9291298985,1.0
34699.629542678595,29293.9157371521,2792069.184826076,1.0
