x,y,pen_status
20916.128176540136,11413.081124298273,0.2693687379360199
20654.065007776022,10972.02157346159,0.269775927066803
21850.593314245343,11470.804249621926,0.30032891035079956
21919.211932837963,11749.105510936117,0.27256888151168823
21417.369215279818,11137.273664034901,0.27031204104423523
21679.92003673315,12693.968980349598,0.26916855573654175
20837.461889505386,11489.795594699679,0.2692374587059021
21423.6625097543,12026.997069597242,0.269702285528183
21353.87929674983,11085.93631377816,0.27101102471351624
21567.558604091406,11925.023609954862,0.27153947949409485
21176.869151502848,11592.35632219538,0.2692281901836395
21423.45482940972,11520.96719829738,0.2691415250301361
21520.585073292255,11725.638545373453,0.2758563756942749
20888.52692115307,11271.219556219874,0.2691572606563568
20315.845117121935,10923.356000214813,0.2689742147922516
22266.889183897525,11289.33559925109,0.2731161415576935
21623.737198337913,11950.103122709317,0.2841810882091522
22267.631467826664,11906.25891995616,0.2692909240722656
21390.799783185124,11232.782516434787,0.27251380681991577
21694.480367049575,11432.306115739046,0.26959100365638733
21177.753349155188,11440.584365990011,0.2706163823604584
20910.8676956594,11630.58052181266,0.26944878697395325
21603.08524134755,11340.375828322021,0.27088403701782227
21742.449292197824,12221.914804317055,0.27045324444770813
21501.128480792046,10815.427207291124,0.2697785794734955
21198.632438838482,11638.19818793982,0.26918166875839233
20770.275034487247,11956.66852515377,0.270743191242218
21425.82157894969,12255.86223266646,0.2710154354572296
20816.377948909998,11772.541237866039,0.26919543743133545
21113.60304108262,10521.59115372598,0.2690753638744354
22016.02220327407,11869.655340200288,0.27379924058914185
21114.17090818286,12566.231616578994,0.2694624066352844
21652.965306669474,10717.32718721777,0.2744596004486084
21593.032904341817,10966.12394761294,0.2691136598587036
22029.068645738065,11428.323229882864,0.27457648515701294
20862.300204068422,11212.92690112069,0.26984280347824097
21371.87342633307,11455.733489174394,0.2693823277950287
21288.111402124166,10986.848393425344,0.26940372586250305
21901.6814057678,11968.067235248162,0.2714459002017975
22067.111780248582,11301.924839500336,0.2714390456676483
21264.971737354994,11773.875968230042,0.2718704044818878
22002.24056814611,11914.865509068592,0.2733914256095886
21602.537887632847,11635.106154288163,0.29669463634490967
21627.43986442685,10920.313232481478,0.27104535698890686
21108.701049298048,12386.178659297524,0.26898637413978577
21276.78956949711,11743.621433365855,0.2695557177066803
21504.909097746015,11556.192874781786,0.30345648527145386
21274.539180368185,11404.436879493294,0.2689739167690277
21506.12752211094,11839.665976134127,0.2693743407726288
21166.98750001192,11400.035086631773,0.2692273259162903
21563.100479528308,10891.15525279194,0.26922786235809326
21347.605313152075,11183.436592340468,0.2734406888484955
21830.791318774223,11976.345032826064,0.2731136679649353
21693.99313877523,12148.369213011114,0.26897183060646057
21112.535354733467,11848.987285715526,0.27067631483078003
20916.219001322985,11756.991398427168,0.2689658999443054
21285.360344916582,11216.525786094366,0.2721043825149536
21459.514461010695,11028.127616479991,0.26933422684669495
21387.147834673524,11666.274128118528,0.2695086896419525
21141.621354818344,11909.977235172873,0.26925888657569885
21152.820955961943,11233.694434702395,0.26905858516693115
20702.64806124568,11961.511674251406,0.2692340612411499
22298.228880010545,10954.192826934157,0.31472963094711304
20499.84198001027,11474.882900979368,0.2690202593803406
21214.812265574932,11356.762995567171,0.26894450187683105
21444.989498600364,11519.063791897146,0.26998642086982727
21236.68561783433,11900.923949958755,0.26996490359306335
20825.59581553936,11138.202817410229,0.27159789204597473
21206.47831365466,11429.688122995196,0.2692320644855499
21474.769699946046,10955.933304563163,0.2736313045024872
20777.695221185684,10785.782084323464,0.26920491456985474
21908.305319428444,11482.393384184687,0.2708502411842346
20933.647456616163,10869.193835921584,0.26972004771232605
21966.047458067536,11870.875939582473,0.26923036575317383
22387.55873220414,11614.747946131973,0.26988425850868225
21117.08550658822,11186.817490085958,0.26935505867004395
21489.181838735938,11035.021190129219,0.26970386505126953
21782.713672682643,11560.028491001574,0.2690347731113434
22610.540095054545,11404.024444036184,0.27191391587257385
21290.268419981003,11109.62050373107,0.2716750204563141
21854.57856990397,11807.865651566533,0.2709205448627472
21695.20498470962,12227.038593947886,0.26988857984542847
21788.44504186511,11510.569499235598,0.2743220627307892
22682.512532815337,11426.98472593352,0.2950746417045593
22070.086928509176,11867.145050114019,0.28487715125083923
21197.07554361224,11176.212735012172,0.27094385027885437
21256.94039323926,11082.090671688316,0.2692680358886719
21999.962238371372,11515.31530685909,0.28470379114151
21450.303102076054,11771.30770377023,0.2693585455417633
21540.546790227294,11580.113762449471,0.2729683518409729
20365.484539210796,11696.743510053491,0.26895827054977417
21781.387517675757,11135.730551861225,0.2698589861392975
21497.71088002622,11293.584858056156,0.2690022587776184
21585.677936062217,11523.658339655025,0.2704472541809082
21621.117709740996,11481.074093692003,0.2692870795726776
20966.01955959201,11988.373293790964,0.2692129909992218
21647.915972188115,11456.7209870778,0.27114206552505493
21611.635998532176,11578.838079461826,0.27183225750923157
21468.593190297484,11209.578126396982,0.2717244327068329
21864.149054557085,11258.445055328308,0.27012959122657776
22007.238513059914,11479.064158231018,0.27206671237945557
20772.495573103428,11084.988516978918,0.2689799666404724
20549.279380619526,11720.170506261287,0.2692809998989105
21932.3985029459,11391.213964018969,0.2875242829322815
21338.47699806094,10833.645453840492,0.2690284550189972
21543.53856140375,11855.940327192655,0.2696135342121124
21385.256924942136,11694.712919288313,0.2692270278930664
21818.603043183684,11609.874518236144,0.2690677046775818
20563.454695910215,11285.271433431653,0.2690257728099823
22674.70777318999,11011.776864267884,0.27202773094177246
21458.300846681,12285.077685069291,0.26975390315055847
22627.9368474409,12149.981969773768,0.2693992853164673
21681.445383787155,10824.991753198205,0.2693501114845276
21515.379412665963,11089.958129517732,0.26939070224761963
21707.75033468008,11713.643006803,0.2695375382900238
21922.892812296748,11765.239313295808,0.2701595723628998
20848.753588676453,11733.546219851354,0.2695061266422272
21833.46449585259,11933.855294939129,0.2696358561515808
21925.635805621743,11852.77799509093,0.2713545560836792
21428.343735069036,11132.257912375031,0.269243061542511
21806.24896284938,11383.362500637768,0.2692469656467438
21351.849178940058,11226.878217849879,0.2708243429660797
21067.174034565687,10803.689562432466,0.27274733781814575
21565.21470221877,12115.001943871377,0.27044734358787537
21148.66890525818,10681.060228563843,0.2711295783519745
21443.74780215323,11069.187544584272,0.26963621377944946
21358.586340636015,11959.797334300352,0.27376589179039
22359.83377756551,11992.54799566604,0.27588987350463867
21753.780037537217,10698.521136313675,0.26951462030410767
22062.05929802358,12232.05095894262,0.27715644240379333
20458.650394499302,11998.914808761327,0.2700228691101074
21348.277727782726,12192.187529571353,0.2690487802028656
22233.2324655205,11344.114974882452,0.2704800069332123
22234.700516566634,11458.545695427803,0.2695297300815582
21568.275794491172,11348.59700823575,0.27026596665382385
21918.575947150588,11645.833575379102,0.2718352973461151
22374.65179844573,10840.170518085359,0.27825507521629333
20935.797117948532,12115.414245203136,0.2696456015110016
21887.363911494613,10903.439391396938,0.27544716000556946
20933.668818831444,10224.454945877193,0.2853167653083801
21884.49288634956,11654.249287350101,0.27231815457344055
21312.541429579258,10794.999178506432,0.2715853452682495
22510.383048084565,11445.989818859844,0.27421584725379944
20600.77137362957,12068.334804836659,0.27017179131507874
21717.106136143208,11165.059943750499,0.269417405128479
21925.625478193164,10994.216033130882,0.2773679196834564
21893.19388639927,12164.192316088824,0.26904296875
21743.923426523805,10849.170932762323,0.27610719203948975
22010.67927980423,11020.768761985002,0.2739635407924652
21888.80168761313,11841.867761145344,0.2693637013435364
21526.591109633446,10444.67871430516,0.2756098508834839
21600.41291309893,11155.878795161841,0.2739916443824768
21312.18633580208,11641.534120161085,0.2695358991622925
22424.897479496896,11572.796402985228,0.2755993902683258
21339.586984425783,11206.265397861598,0.26920709013938904
21974.63524544984,11707.174090783576,0.26911669969558716
21729.55224376917,10926.863176979123,0.26992151141166687
20592.71654522419,10840.415632165967,0.26929527521133423
22156.47682350874,11631.519055579787,0.2705806791782379
20494.06484475732,11037.61182130128,0.26907065510749817
20966.27732089162,11571.752320948986,0.2689973711967468
20724.353486686945,11074.676155172287,0.26928359270095825
20509.27417615056,11146.473321922122,0.27136659622192383
21696.429492354393,11893.716204438357,0.27086561918258667
21622.939722791314,11027.816579788921,0.29356953501701355
20970.72646200657,10333.547276228664,0.2695332169532776
21855.04747760296,11137.467944607137,0.26963356137275696
22075.579422853887,11403.733660273252,0.2711748480796814
21406.0098926723,12133.379866652189,0.2691217362880707
21576.87026640773,11219.455955594776,0.2750249207019806
21474.604107409716,10867.226686447857,0.27017292380332947
21228.89152163267,11676.111677796578,0.2700921595096588
20890.73515173793,11455.98229170218,0.26924067735671997
22063.086700327694,11829.619945362208,0.2709166407585144
21921.711312025785,11085.323830358682,0.27070364356040955
21758.934839114547,10955.280918851493,0.2740049660205841
23287.94169330597,12061.83663272485,0.31105837225914
21415.224363982677,11209.873034514485,0.2692639231681824
22963.590619668365,11867.26202418655,0.27324119210243225
21566.581954732537,11412.645283967255,0.27080145478248596
22511.329944192432,11454.52190133929,0.2692888677120209
21583.513278737664,11046.779892668126,0.2754199504852295
21327.811735242605,11291.254161816089,0.2692904770374298
21061.91228044033,11194.414618268607,0.2691316306591034
20869.058303564787,11008.621297113596,0.2694307565689087
21504.571404978633,11080.018233813344,0.2720160484313965
21912.961716473103,12587.78374993801,0.27531498670578003
21179.7012719512,11408.741062629966,0.2692173421382904
21022.229489803314,11306.594681877641,0.27053990960121155
21548.67299106717,11421.859829768537,0.2699440121650696
21396.974100023508,11691.019115479661,0.27307745814323425
21816.023520320654,11120.966837875543,0.2748916447162628
21268.638257443905,11616.724249660967,0.2690516710281372
22196.558245815337,11601.037032330407,0.30212104320526123
20996.672216445208,10916.797874070702,0.2701643705368042
22078.45723863691,10876.855076022444,0.2780475616455078
21003.99917334318,10887.905663765965,0.2720983028411865
21278.528397232294,10643.506806597112,0.27263185381889343
21701.996117830276,11318.7810431011,0.27191245555877686
21558.46799118817,11159.395226575432,0.2755078077316284
22314.21848046407,10931.698060601948,0.27565401792526245
22203.09851437807,10557.521591871975,0.3566415011882782
22334.985772196203,11937.397092809899,0.27088233828544617
20913.27200591564,12287.407073587177,0.27164211869239807
21360.149036198854,11881.014248596503,0.2708991467952728
22160.660811431706,11707.852836318312,0.26991724967956543
21109.66645166278,11534.819798767565,0.2727496325969696
21721.130933120847,11211.796760905532,0.27120769023895264
20539.027214944363,12296.992978956549,0.2689628601074219
21025.248777210712,10985.651861160992,0.2691168487071991
21447.793183252215,11198.162482976912,0.2690739631652832
22524.490890252404,10849.405048564075,0.2743911147117615
21485.528899922967,11734.414423732784,0.27872854471206665
22245.67326796055,11438.300580091773,0.2714620530605316
21725.761157914996,11786.330200048162,0.2690584659576416
21914.169318258762,10956.819269575177,0.2705584168434143
21505.328490376472,11759.644212417652,0.27310910820961
21257.435402452946,11656.552605252711,0.27388644218444824
22290.333737701178,11904.8846632177,0.2703782320022583
21003.56443104148,10800.605484090744,0.26917508244514465
20386.054513394833,11616.25591746345,0.26983723044395447
20760.924467474222,11419.155158516018,0.2693992257118225
22413.029000513256,11565.843864478169,0.27398502826690674
21051.910095125437,10788.904455453156,0.2692773938179016
21123.87218335271,11517.626538157461,0.26971304416656494
21100.23001137376,11181.926542066036,0.2699454128742218
21790.55233244598,11476.078561428933,0.27039676904678345
20872.269002079964,11934.52389305271,0.26979860663414
21115.560159534216,11465.119078330694,0.26938995718955994
22268.006703626364,11115.599878981708,0.2823163866996765
21278.337552011013,12710.981372922657,0.2689628601074219
22103.63695959747,12464.777792081235,0.26936182379722595
22103.33138088882,11670.26511179283,0.2700013816356659
21206.733245521784,10442.025178343056,0.26914191246032715
21524.199744030833,11139.675849087535,0.2690328061580658
22324.60539786145,12109.278010353444,0.27216070890426636
20950.079244315624,11543.092633707447,0.26900041103363037
21194.52763965726,11901.245155028066,0.2696399688720703
20709.537446409464,10782.629199676214,0.269387811422348
21343.961145579815,11186.249335095285,0.26963865756988525
21283.5977499485,11250.900806065647,0.2707151174545288
21219.027412623167,11591.427956806494,0.27148592472076416
21042.952536284924,11735.025094364302,0.27272093296051025
21493.62397700548,10824.546993531285,0.2701263129711151
20658.95709654689,11214.262118998913,0.2690559923648834
21700.471619606018,10971.99836977571,0.42062321305274963
21393.41347144544,11067.718670792876,0.26926594972610474
20868.80096668005,11944.138082105665,0.2692428231239319
21318.730954617262,10976.632534809409,0.2769601047039032
21514.84698420763,11862.47561011277,0.2719821631908417
22529.395205266308,11360.239390563218,0.3055524528026581
21391.073389306664,11055.075545683501,0.26974916458129883
20581.78078866005,11067.9456108883,0.2690636217594147
21503.04549203813,11643.30983084347,0.27057138085365295
21539.174586206675,11135.838925145565,0.2695733606815338
21981.107607632875,12039.323575047774,0.2860332727432251
20256.35941144824,11000.290905632077,0.26938626170158386
22006.961829930544,11427.552713267503,0.2876538634300232
21969.787897080183,10925.992166943846,0.2730533182621002
20709.04385191202,12319.92418918386,0.2689947485923767
21487.973388120532,11571.291248286141,0.27081063389778137
21938.374264359474,11665.018345979972,0.2701280415058136
22057.438268885016,10805.730883225797,0.2801218032836914
20828.499237686396,11458.853949017821,0.26923465728759766
21593.234076991677,11275.586577083914,0.27962616086006165
21396.52139082551,11936.189981408415,0.2845555245876312
20834.89573571086,10670.442597456275,0.2692781388759613
20457.747805535793,10523.551395744083,0.2693318724632263
20832.79516503215,11233.593807157127,0.270995169878006
21848.264408364892,11063.933519236742,0.2691558599472046
21393.240663856268,11184.867843970655,0.2690965235233307
21292.400397360325,11584.505076767875,0.2728915214538574
21706.14590498805,11884.532616444862,0.26967987418174744
21098.40248093009,12075.662575781344,0.26917997002601624
21991.314184077084,11181.99823206663,0.2705935835838318
21772.853595614433,10884.346111051736,0.27007365226745605
21693.893047600985,11782.896730403996,0.27087825536727905
21242.043431192636,11963.112778874112,0.269191712141037
21722.26037183404,12265.793946724383,0.26987263560295105
21067.263586103916,11430.802134636788,0.2695316970348358
21939.09301094711,11837.095929012166,0.2700115442276001
21252.023971349,10766.950415477155,0.27932071685791016
20996.455198973417,11974.065119797362,0.269049733877182
21438.735108822584,11231.348213452844,0.270072340965271
21130.806839436293,10680.488988690076,0.2690404951572418
21314.79337489605,11509.58054271899,0.26915112137794495
21344.601587623358,11018.545097775755,0.2696983516216278
21391.088880449533,12073.13364227116,0.26935845613479614
21750.743490591645,12049.733731001614,0.2691250145435333
22547.10266415507,10924.72810256481,0.26986396312713623
22510.727107075043,11302.81710840389,0.27685660123825073
22417.05301939696,11722.243438723495,0.2697488069534302
21074.81208756566,12200.24933503568,0.27084970474243164
21148.1779987216,12808.941768504677,0.2690075933933258
21110.074455827475,11966.745027529074,0.2692748010158539
22132.3053708151,11078.99324787408,0.2690225839614868
22040.09352942556,11951.816557314245,0.2763698995113373
21091.04326850176,12238.713099297134,0.26973918080329895
21636.473039850593,11927.733059423043,0.26967698335647583
22088.10754865408,11647.923466315491,0.2802301049232483
21899.85062147677,11627.416789777575,0.28691956400871277
20791.449799865484,11900.041530885732,0.2693566679954529
20488.630778193474,10602.945288300512,0.26960673928260803
21624.65365152061,10703.472038365899,0.270364373922348
21331.243412435055,11122.273218803106,0.26912325620651245
22651.63654531911,12151.379891254006,0.26955336332321167
21322.09373512864,11707.699648400767,0.2728792428970337
21522.869627818465,11470.13637243211,0.27291715145111084
20712.158632665873,12115.216074995695,0.26927614212036133
21171.005294144154,10565.995497480033,0.275980681180954
20403.970479905605,10543.649811476467,0.2692033052444458
21837.744649112225,11037.752250544725,0.27823570370674133
21232.325603842735,11331.568151775746,0.2698976993560791
21887.545985475183,11987.201105277984,0.2692839205265045
22848.217910449952,12637.755637049673,0.41238194704055786
20809.64531430602,10816.46111256629,0.26959189772605896
22112.141278721392,11791.082575622479,0.2692016363143921
21868.10481338203,10993.388479709623,0.26910534501075745
20860.778252333403,12298.496322963385,0.2712112069129944
21813.705932170153,12086.54718340188,0.2691456377506256
21884.96278434992,11067.934947922824,0.26943424344062805
20675.10268715024,11720.304510062093,0.269001841545105
21755.565409436822,11855.7490309095,0.3084610104560852
21132.66987925768,12195.881274700163,0.2706434428691864
21371.87179940939,11865.760231004095,0.2690279185771942
20906.499900728464,11307.3887710236,0.2705381214618683
21496.415353626013,11724.721316580193,0.2714543640613556
21535.756419554353,11020.720543920992,0.2694617211818695
22057.339026540518,11204.19155167043,0.26899296045303345
21929.251537397504,11463.57858160138,0.3075343668460846
21224.923101097345,11359.211755648254,0.26898160576820374
22393.79368731752,10409.213691130279,0.26907360553741455
21103.587133020163,11904.347457651978,0.26910093426704407
21831.74915240705,11729.52830632124,0.26965463161468506
21112.79354044795,11289.202815152703,0.26978951692581177
21485.855062752962,11434.530551169066,0.2737010717391968
21280.16281890869,11749.955574363701,0.2690214216709137
22314.288561969995,11650.567294955252,0.27118808031082153
20345.904300510883,11363.10655467957,0.26999449729919434
21656.794165447354,11624.422608952967,0.2711769938468933
21838.13489858806,11579.974137958137,0.2703673541545868
22394.071343064308,10619.370010644196,0.27075082063674927
21893.950264438987,11206.188275784252,0.26999661326408386
21959.505244269967,11433.049807284026,0.269577294588089
21920.889432623982,11473.728752326218,0.2709662914276123
21260.012308090925,11841.343515441751,0.2694167196750641
21404.481008827686,11116.982376046477,0.26901689171791077
21742.69205750525,12160.635546475647,0.2717496454715729
20696.137395620346,12768.040108315645,0.2690189480781555
22063.95926193893,11187.744363330303,0.270354688167572
20983.653856098652,11571.073479011653,0.2691492736339569
22013.652482829988,11861.561872770077,0.2870769798755646
22101.733494259417,11681.14431248512,0.2804291844367981
21617.16669021547,10834.214078269897,0.27110183238983154
21601.98918993771,11550.562007492406,0.2716326415538788
21158.279780060053,12014.626638093961,0.2691309154033661
22184.307510502636,10740.790875092147,0.27318358421325684
20553.35772460699,11550.161743910981,0.26993444561958313
21759.753393933177,11353.692698605357,0.27639803290367126
21834.73165719211,10647.231668807564,0.27932801842689514
22561.055215241853,11303.988056257365,0.2753933072090149
21373.42579446733,11363.847463123499,0.2696373164653778
21779.99755896628,10981.501419208942,0.27176710963249207
21845.035601481795,11489.516781624405,0.2690706253051758
21966.246084228158,11563.16140773706,0.26936066150665283
21738.108235403895,11987.245919911189,0.2773497998714447
20737.467623323202,11608.667976867406,0.2692386209964752
22123.323832534254,12053.855704847721,0.2702445387840271
21006.26653906703,11431.090302955357,0.2695329487323761
21977.893796741962,12284.144038494675,0.2698008418083191
21439.64540798962,11461.603149887173,0.3075830340385437
21770.258369401097,10663.673358008264,0.2700747847557068
22549.217944843287,10973.259617522357,0.2695596218109131
20724.754558742046,11416.629544608293,0.2696648836135864
21630.198561102152,11500.331074029205,0.29176291823387146
21746.6240490973,12098.722747534512,0.26899009943008423
20937.838836431503,11256.001425541936,0.2690374255180359
20965.877805024385,11084.27228759974,0.26926714181900024
21782.26046833396,10926.599687725304,0.27368348836898804
22177.931914910674,11436.141161926089,0.26915910840034485
21165.88529458642,13025.335520446299,0.2837371230125427
21550.740315914154,11223.655118580906,0.2694914937019348
21700.464050874114,11805.870021412613,0.2694634795188904
20666.83862221241,11670.554420176892,0.2691008448600769
20628.983503490686,11385.318383581935,0.2691672146320343
21223.831930458546,11128.760325573383,0.2695142328739166
20855.566013276577,11021.504908978937,0.2692711055278778
21017.660663694143,11240.309228807686,0.26963138580322266
22067.014164827764,10837.144516021011,0.27525994181632996
21746.907204553485,12014.468504304064,0.2739775776863098
20715.841280519962,11975.607075139878,0.26897311210632324
22158.74210252613,12639.448835492132,0.2692604064941406
21589.5996709615,10754.960547894238,0.269226998090744
21507.818532437086,10732.866615176199,0.26941144466400146
20746.01562181115,12436.042240187524,0.2690943479537964
22280.101360369474,12512.69058679044,0.26915380358695984
21547.947453841567,11625.404775373636,0.2933496832847595
21028.30357399583,11794.172004308317,0.269185870885849
21315.568780869246,10945.895966790615,0.2756350040435791
21403.047972008586,10960.795415632425,0.2693352699279785
21198.18411526084,11217.40279823914,0.2693307399749756
21632.282296657562,11599.06656325422,0.2747025489807129
20252.46851736307,10939.977149136363,0.2689664363861084
21315.398024618626,11177.034252792595,0.26925286650657654
22447.09146835096,11213.884422007946,0.26985451579093933
21800.93182258308,11886.286615585906,0.26913800835609436
21875.044986858964,11646.1939282855,0.26959049701690674
22031.748967133462,11728.057743388692,0.2848779261112213
22092.93975955993,11828.280598937998,0.2715951204299927
21277.780012339354,11202.97724779695,0.26974815130233765
21537.250572115183,11586.835219740866,0.26946598291397095
22251.045935839415,11312.408747632055,0.26900577545166016
21824.76413242519,10052.200438931583,0.2709173560142517
21348.614430248737,10971.716035909949,0.26919037103652954
21820.058149576187,11633.10595968086,0.274198442697525
22448.841065613553,11418.197704691438,0.28666552901268005
23076.865004070103,11246.00596841052,0.2697598934173584
22156.04087869823,12775.421697057782,0.2702364921569824
21548.079942017794,12085.971316203473,0.2697618901729584
20662.152233183384,11888.249942487104,0.2727128267288208
21687.528027012944,11266.756769854574,0.271874338388443
21238.066663831472,11467.653678636996,0.26931464672088623
21311.87396645546,12000.004057509823,0.27077093720436096
21828.724489077926,11379.354399215428,0.26981839537620544
20835.098040133715,11695.7621400021,0.2690871059894562
20850.865477085114,11036.117530755697,0.2701025605201721
22085.857902251184,11329.428550630806,0.26931488513946533
21477.779225811362,11473.175719968973,0.27495384216308594
21636.10691128671,11006.852720223365,0.2691341042518616
21742.50871028006,11529.79003100842,0.2695438861846924
21559.17534931004,10927.423619762061,0.26897290349006653
21519.514840453863,11675.248463797381,0.2694011926651001
21762.190596342087,12070.987435452638,0.26982352137565613
20962.956840395927,11599.931420288978,0.27080219984054565
20960.627934515476,11137.575177825986,0.2905547618865967
21392.379243135452,12398.637026734648,0.2692841589450836
21602.523316055536,11675.242042546159,0.2696065306663513
21090.602018505335,11429.696069922296,0.280895471572876
20804.227941393852,11734.544282221932,0.2693552076816559
21808.371603101492,11833.977179266976,0.27058544754981995
22102.153594247997,12195.43607912585,0.27481505274772644
20886.064607530832,12022.256559925152,0.26947224140167236
21485.658558666706,11712.074498832224,0.26943856477737427
20947.410240650177,11364.047209303824,0.26913735270500183
21186.550903588533,10881.558315612374,0.269299179315567
21273.146533697844,11634.03601001948,0.26924392580986023
22209.023416742682,10891.214469134806,0.28328096866607666
21078.302475482225,10899.59730362892,0.26924869418144226
21017.996092915535,11085.717823579906,0.2696624994277954
21376.874801933765,11082.265906460581,0.2691378593444824
20965.89902576804,10701.198881901799,0.26920315623283386
21592.556781589985,11984.097561994566,0.2736186683177948
21412.812626466155,11463.079836480318,0.2697690725326538
21186.510584175587,11881.202552207744,0.2720945179462433
21345.855026215315,11951.097829850389,0.2706958055496216
21400.590397685766,11484.743897445498,0.27074918150901794
22058.32886812836,11449.834052633492,0.2785293459892273
21656.467153787613,10937.738798201082,0.2701717019081116
21129.611687153578,11927.858265439047,0.2690121829509735
21127.88997748494,11442.795824792234,0.2691092789173126
21207.781550258398,10967.388146117328,0.2691066265106201
22059.132073275745,12455.948655478654,0.27062156796455383
21157.594491511583,11319.305238507686,0.27000728249549866
22395.131690572947,12031.162248572333,0.27176302671432495
21777.41619697213,11398.033466942607,0.28762340545654297
22319.46603437513,12156.5221901834,0.27114591002464294
21483.300155952573,11153.6659951061,0.291885107755661
22211.417151995003,11975.240560850127,0.28017398715019226
22267.004748530686,12061.159635011105,0.2691803276538849
21093.41744530201,12321.917358975856,0.30024054646492004
21768.73358823359,10552.953416511415,0.26962700486183167
21212.200557917356,10714.760765671728,0.2693636417388916
22099.192557781935,11585.37761247903,0.2711104452610016
21398.325932130218,11831.645971674005,0.2712480127811432
20512.445262610912,12095.893976800142,0.2690236270427704
21219.82149285078,10967.43797368556,0.27024298906326294
21274.20360967517,11349.939535945652,0.2692178785800934
21419.88351972401,10849.808430559931,0.2691676616668701
21786.345037072897,10888.158892430363,0.2797680199146271
20911.02812448144,11532.66205716878,0.2694907486438751
20997.37575483322,10968.614789523182,0.26896756887435913
20330.20491141081,11669.15415988583,0.2689669132232666
20899.07462105155,11037.501905575393,0.26987364888191223
22788.400029402226,11705.219285033641,0.28002476692199707
21730.986766040325,11394.528436183928,0.274394690990448
21969.644727796316,11317.418463651089,0.27348271012306213
21523.23908096552,10663.734586231409,0.2691805362701416
20600.64433211088,12096.533687666057,0.2691272497177124
21291.175394564867,11824.583441995548,0.2737838923931122
20811.749138832092,11156.890368565915,0.269288569688797
21634.086908698082,10842.760679818688,0.2690604627132416
21736.100399374962,11497.233985528348,0.2703813910484314
22264.424642097205,11636.627546537666,0.2700643241405487
21741.470025613904,11866.01045023091,0.2709038257598877
20874.012781322002,11855.505476036107,0.2698323726654053
22456.236689301208,12005.880491552873,0.2753080427646637
21887.79886600375,11496.451297037302,0.2705349624156952
21615.211340159178,10541.083456993101,0.2786038815975189
21847.47004519403,12101.907554015515,0.2707754969596863
20957.570449769497,11340.911323789505,0.2691226601600647
20968.15861055255,11755.794540280125,0.27003613114356995
21113.626808315516,11507.569249238817,0.2711416482925415
21402.86151240766,12064.944015346466,0.28604111075401306
21291.43032643199,11434.714537620543,0.2690128982067108
21457.216678887606,12198.982956994323,0.27239879965782166
21045.96757954359,11026.585845559834,0.27024030685424805
21142.478672862053,12072.301360931246,0.2707231640815735
21352.154474705458,12026.56013949774,0.26908403635025024
22283.91341939196,10881.99717376381,0.269445538520813
21796.91091607511,11367.705712996421,0.27092280983924866
22030.777021706104,11733.613408269825,0.27132824063301086
20917.88539558649,11682.22933628503,0.26911354064941406
21528.240244358778,11731.322136500383,0.2720107138156891
21425.438756734133,11664.167236793784,0.2695366144180298
22949.49636761844,11906.970681284552,0.27780357003211975
21107.209655433893,10912.99213427305,0.26911628246307373
22184.720925956964,11093.474091492591,0.2693568170070648
21636.158477693796,11532.739078652112,0.2750345468521118
21456.2763877362,11462.060282617806,0.2749703526496887
20852.47174590826,12019.719327408819,0.2694343626499176
21247.621940284967,11623.822582425548,0.26965513825416565
21662.140731811523,11563.174132879822,0.26924216747283936
20332.13217934966,11270.283361263571,0.2690947949886322
21187.011110782623,11043.661813549696,0.2717355787754059
20947.888839155436,10655.31868983805,0.26900747418403625
20979.041598200798,10690.749846361576,0.2689956724643707
21469.584057554603,11510.105593174694,0.2701853811740875
22347.15848590806,11671.776578766292,0.26984286308288574
21919.504991307855,11472.309035476295,0.273272305727005
21847.64730913937,11128.61372656375,0.28363749384880066
21559.04208303988,11998.05588677339,0.2691085934638977
21755.395148336887,10969.199576057492,0.2692108452320099
21193.890168517828,11678.02853026334,0.2696227729320526
21081.285829097033,12152.218644142149,0.2703644633293152
21630.83178809285,10910.949673414229,0.28506234288215637
21497.833818867803,12490.745868526397,0.2694530487060547
21173.558008134365,10934.281784318386,0.2690776586532593
21429.514342024922,11430.903466340153,0.2697603404521942
21060.605224102736,11805.044043964239,0.2762657403945923
21788.66722305119,12354.845971152185,0.2691374719142914
20594.496824145317,12043.266893925143,0.26913315057754517
22000.273652784526,11840.992811177855,0.2703971862792969
20984.907577633858,11951.022887310011,0.2689720690250397
22307.80115074292,11133.042746871708,0.2692178785800934
21746.414954036474,10816.496186345814,0.2705020308494568
20664.415213286877,11066.537697069345,0.2692018449306488
21133.89275997877,11274.926043257115,0.2690894603729248
21427.820360794663,11617.74841408245,0.26979342103004456
22140.79285481572,11687.303180987945,0.26958829164505005
20455.155338019133,10555.919732794164,0.2690707743167877
21256.838958084583,10912.850162588058,0.270783007144928
21350.653460770845,11680.764888630247,0.2696898281574249
21550.958748102188,11366.44936082512,0.27914610505104065
21689.116258203983,12609.236764661966,0.26924780011177063
21869.07283297181,11843.089995180255,0.2790991961956024
20944.890489548445,10606.02829363942,0.26898813247680664
21850.232066452503,11438.952295176683,0.2694301903247833
21207.425607651472,12775.458112090824,0.26982322335243225
20288.30837279558,12051.857605949042,0.26897749304771423
21981.10166582465,11691.9620753834,0.2699839472770691
22499.491519086994,10952.607599399982,0.46744173765182495
